os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 25.10,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32127212,6.17.0-20-generic,,powersave
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,elapsed
17.916,55.8161,4.7727,99,70,68,2600,2800,0.472992,33,13.2978,0,0,244712542
14.8075,67.5335,4.7727,99,70,68,2600,2800,0.472992,33,13.2978,0,0,312244807
12.0962,82.6708,4.7727,99,70,68,2600,2800,0.472992,33,13.2978,0,0,394918310
18.2739,54.7229,4.7727,99,70,68,2600,2800,0.472992,33,13.2978,0,0,449641693
13.0518,76.618,4.7727,99,70,68,2600,2800,0.472992,33,13.2978,0,0,526259354
12.5792,79.4964,4.7727,99,70,68,2600,2800,0.472992,33,13.2978,0,0,605765174
17.0617,58.6108,10.9863,93,71,69,2600,2800,0.472992,25,13.2797,0,0,664367525
18.1694,55.0377,10.9863,93,71,69,2600,2800,0.472992,25,13.2797,0,0,719407090
18.1614,55.0618,10.9863,93,71,69,2600,2800,0.472992,25,13.2797,0,0,774469870
11.2124,89.1869,10.9863,93,71,69,2600,2800,0.472992,25,13.2797,0,0,863655902
16.7393,59.7396,10.9863,93,71,69,2600,2800,0.472992,25,13.2797,0,0,923397099
18.0497,55.4026,10.9863,93,71,69,2600,2800,0.472992,25,13.2797,0,0,978801159
10.5608,94.6897,10.9863,93,71,69,2600,2800,0.472992,25,13.2797,0,0,1073491338
16.8472,59.3571,10.9863,93,71,69,2600,2800,0.472992,25,13.2797,0,0,1132858032
14.6688,68.1718,8.7846,93,68,69,2600,2800,0.472992,24,13.3068,0,0,1201021021
11.4556,87.2933,8.7846,93,68,69,2600,2800,0.472992,24,13.3068,0,0,1288315354
17.9442,55.7282,8.7846,93,68,69,2600,2800,0.472992,24,13.3068,0,0,1344045044
14.5124,68.9068,8.7846,93,68,69,2600,2800,0.472992,24,13.3068,0,0,1412951177
12.2431,81.6788,8.7846,93,68,69,2600,2800,0.472992,24,13.3068,0,0,1494630966
17.8871,55.9062,8.7846,93,68,69,2600,2800,0.472992,24,13.3068,0,0,1550538149
13.2614,75.407,8.7846,93,68,69,2600,2800,0.472992,24,13.3068,0,0,1625945119
12.5195,79.8754,8.7846,93,68,69,2600,2800,0.472992,24,13.3068,0,0,1705827455
17.0485,58.656,9.65594,93,67,68,2599,2800,0.472992,24,13.3044,0,0,1764479459
12.0039,83.3063,9.65594,93,67,68,2599,2800,0.472992,24,13.3044,0,0,1847785909
14.8215,67.4695,9.65594,93,67,68,2599,2800,0.472992,24,13.3044,0,0,1915256589
18.1158,55.2003,9.65594,93,67,68,2599,2800,0.472992,24,13.3044,0,0,1970457007
18.0719,55.3347,9.65594,93,67,68,2599,2800,0.472992,24,13.3044,0,0,2025792758
18.5135,54.0145,9.65594,93,67,68,2599,2800,0.472992,24,13.3044,0,0,2079806740
10.9884,91.0051,9.65594,93,67,68,2599,2800,0.472992,24,13.3044,0,0,2170812045
17.1301,58.3769,9.65594,93,67,68,2599,2800,0.472992,24,13.3044,0,0,2229198691
16.6055,60.221,5.17449,93,67,65,2598,2800,0.472992,25,13.2796,0,0,2289411774
10.6743,93.6825,5.17449,93,67,65,2598,2800,0.472992,25,13.2796,0,0,2383095685
